artistId,geniusName,songShortcut,title,songId,url,,releaseDate
14857,Ateyaba,ATEYABA11,501 Lunettes Cartier by Ateyaba (Ft. Lino),155021,https://genius.com/Ateyaba-501-lunettes-cartier-lyrics,,27-May-13
14857,Ateyaba,ATEYABA12,7-Eleven* by Ateyaba,5311000,https://genius.com/Ateyaba-7-eleven-lyrics,,0
14857,Ateyaba,ATEYABA13,A4 - Remix by Ateyaba,83544,https://genius.com/Ateyaba-a4-remix-lyrics,,"DateJanuary 6, 2012"
14857,Ateyaba,ATEYABA17,Amidala by Ateyaba,658707,https://genius.com/Ateyaba-amidala-lyrics,,"DateJanuary 1, 2015"
14857,Ateyaba,ATEYABA18,Amistad by Ateyaba,442359,https://genius.com/Ateyaba-amistad-lyrics,,"DateJune 2, 2014"
14857,Ateyaba,ATEYABA19,Anubis by Ateyaba (Ft. Bip's),426440,https://genius.com/Ateyaba-anubis-lyrics,,2-Jun-14
14857,Ateyaba,ATEYABA20,Ateyaba by Ateyaba,424892,https://genius.com/Ateyaba-ateyaba-lyrics,,2-Jun-14
65029,Atim,ATIM1,ANIMAL by Icon (Fr),6131212,https://genius.com/Icon-fr-animal-lyrics,,12-Nov-20
65029,Atim,ATIM2,Dieu Bénisse by Icon (Fr),5932021,https://genius.com/Icon-fr-dieu-benisse-lyrics,,4-Sep-20
65029,Atim,ATIM7,Montana by Atim,4335073,https://genius.com/Atim-montana-lyrics,,"DateFebruary 22, 2019"
65029,Atim,ATIM9,PALALA by Icon (Fr),5766598,https://genius.com/Icon-fr-palala-lyrics,,"DateJuly 10, 2020"
65029,Atim,ATIM12,RIHANNA by Icon (Fr),5894512,https://genius.com/Icon-fr-rihanna-lyrics,,"DateOctober 30, 2020"
65029,Atim,ATIM13,SANS LENDEMAIN by Icon (Fr),5921952,https://genius.com/Icon-fr-sans-lendemain-lyrics,,2-Oct-20
65029,Atim,ATIM16,TOI x MOI by Icon (Fr),6131216,https://genius.com/Icon-fr-toi-x-moi-lyrics,,"DateNovember 12, 2020"
13211,Pit Baccardi,PIT_BACCARDI2,"24 heures à vivre by Oxmo Puccino (Ft. Akhenaton, Freeman (FRA), Le Rat Luciano & Pit Baccardi)",59389,https://genius.com/Oxmo-puccino-24-heures-a-vivre-lyrics,,28-Apr-98
13211,Pit Baccardi,PIT_BACCARDI3,"24 heures à vivre (Remix) by Oxmo Puccino (Ft. Demi Portion, Jazzy Bazz, Pit Baccardi & Rémy)",3682799,https://genius.com/Oxmo-puccino-24-heures-a-vivre-remix-lyrics,,27-Apr-18
13211,Pit Baccardi,PIT_BACCARDI4,"AKH (version Hostile) by Akhenaton (Ft. Lino, Pit Baccardi & Rohff)",382082,https://genius.com/Akhenaton-akh-version-hostile-lyrics,,0
13211,Pit Baccardi,PIT_BACCARDI5,A la mort à l'amour by Pit Baccardi (Ft. Emma Daumas),4489097,https://genius.com/Pit-baccardi-a-la-mort-a-lamour-lyrics,,"DateOctober 30, 2006"
13211,Pit Baccardi,PIT_BACCARDI6,A Nous La Victoire by Pit Baccardi,1094561,https://genius.com/Pit-baccardi-a-nous-la-victoire-lyrics,,0
13211,Pit Baccardi,PIT_BACCARDI7,"Anthology by Time Bomb (FRA) (Ft. Akhenaton, Cassidy, Hifi, Ill (FRA), Leeroy, Oxmo Puccino, Pit Baccardi, Shurik'n & X-Men)",97369,https://genius.com/Time-bomb-fra-anthology-lyrics,,0
13211,Pit Baccardi,PIT_BACCARDI8,Baccardi by Pit Baccardi,2946209,https://genius.com/Pit-baccardi-baccardi-lyrics,,1-Jan-02
13211,Pit Baccardi,PIT_BACCARDI9,Baccardi De Première Classe by Pit Baccardi,5735343,https://genius.com/Pit-baccardi-baccardi-de-premiere-classe-lyrics,,0
13211,Pit Baccardi,PIT_BACCARDI10,Besoin d’ennemis by Noyau Dur,3881157,https://genius.com/Noyau-dur-besoin-dennemis-lyrics,,"DateFebruary 7, 2005"
13211,Pit Baccardi,PIT_BACCARDI11,Carpe Diem by Pit Baccardi,1152337,https://genius.com/Pit-baccardi-carpe-diem-lyrics,,22-Jul-99
13211,Pit Baccardi,PIT_BACCARDI12,C'est plus fort que moi by Pit Baccardi (Ft. Neg' Marrons),5492063,https://genius.com/Pit-baccardi-cest-plus-fort-que-moi-lyrics,,0
13211,Pit Baccardi,PIT_BACCARDI13,Chanteuse parmi des millions by Gen Renard (Ft. Pit Baccardi),5332946,https://genius.com/Gen-renard-chanteuse-parmi-des-millions-lyrics,,14-Dec-06
13211,Pit Baccardi,PIT_BACCARDI14,Comme à l'ancienne by Pit Baccardi (Ft. Ärsenik),5492066,https://genius.com/Pit-baccardi-comme-a-lancienne-lyrics,,0
23667,Gérard Baste,GÉRARD_BASTE1,"10 Caresse auditive ""all stars remix"" by Yoshi Di Original (Ft. Blake worell, Cyanure (ATK), DJ Poska, Gérard Baste, Jamalski, Son Of A Pitch aka S.O.A.P & Vicelow)",2468249,https://genius.com/Yoshi-di-original-10-caresse-auditive-all-stars-remix-lyrics,,8-May-15
23667,Gérard Baste,GÉRARD_BASTE3,1973 by Gérard Baste,4858650,https://genius.com/Gerard-baste-1973-lyrics,,22-Jun-15
23667,Gérard Baste,GÉRARD_BASTE4,28 litres plus tard by Gérard Baste,2903085,https://genius.com/Gerard-baste-28-litres-plus-tard-lyrics,,28-Oct-16
23667,Gérard Baste,GÉRARD_BASTE5,"50 Centimes d'euros by Qhuit (Ft. Cuizinier, Gérard Baste, Nikus Pokus, Tido Berman & Xanax)",4422640,https://genius.com/Qhuit-50-centimes-deuros-lyrics,,0
23667,Gérard Baste,GÉRARD_BASTE6,"#58 “Connerie Virus” (Le rap s'adresse à Macron) by Piège de Freestyle (Ft. Beef, Cheeko, Chester, Céo (en minuscules), Cosmic Batwota, Cotchei, Crapulax, Cyanure (ATK), Deinos MC, Elea Braaz, Fibo, Gavin Meidhu, Gérard Baste, Hippocampe Fou, Ikkone, Ili-S, Jiggie, Jonjo, Koni, KT Gorique, Le Bon Nob, LIQID, Lobo (Fr), Miky Flex, Moudjad, Pire Mastaa, Pistic, Prince Da (FR), Pumpkin, R.Can, Remila, Res Turner, Saknes, Swift Guad, Taïro, WAPI, Yellow, Youm, Ypsos & Ywill)",5525850,https://genius.com/Piege-de-freestyle-58-connerie-virus-le-rap-sadresse-a-macron-lyrics,,1-May-20
23667,Gérard Baste,GÉRARD_BASTE7,À coups de santiag by Svinkels,648902,https://genius.com/Svinkels-a-coups-de-santiag-lyrics,,"DateJune 14, 1999"
23667,Gérard Baste,GÉRARD_BASTE8,"Ajoute by Qhuit (Ft. Cuizinier, Dabaaz, Gérard Baste, Greg Frite, Nikus Pokus, Teki Latex, Tido Berman & Xanax)",4422636,https://genius.com/Qhuit-ajoute-lyrics,,0
23667,Gérard Baste,GÉRARD_BASTE10,Alcotest by Svinkels,5086330,https://genius.com/Svinkels-alcotest-lyrics,,1-Jan-97
23667,Gérard Baste,GÉRARD_BASTE11,Alcotest [2005] by Svinkels,3489830,https://genius.com/Svinkels-alcotest-2005-lyrics,,"DateJuly 7, 1997"
23667,Gérard Baste,GÉRARD_BASTE12,Alka Seltzer [2005] by Svinkels,3489829,https://genius.com/Svinkels-alka-seltzer-2005-lyrics,,0
23667,Gérard Baste,GÉRARD_BASTE13,Alka setzer by Svinkels,3225459,https://genius.com/Svinkels-alka-setzer-lyrics,,0
23667,Gérard Baste,GÉRARD_BASTE14,Amour et encre by Gérard Baste (Ft. DJ Pone),4069526,https://genius.com/Gerard-baste-amour-et-encre-lyrics,,"DateOctober 28, 2016"
23667,Gérard Baste,GÉRARD_BASTE15,Anarchie en Chiraquie by Svinkels,1381572,https://genius.com/Svinkels-anarchie-en-chiraquie-lyrics,,"DateSeptember 2, 2002"
23667,Gérard Baste,GÉRARD_BASTE16,Association de gens normals by Svinkels (Ft. TTC),2287140,https://genius.com/Svinkels-association-de-gens-normals-lyrics,,"DateJanuary 1, 2005"
23667,Gérard Baste,GÉRARD_BASTE17,"Auréoles by Qhuit (Ft. Dabaaz, Gérard Baste, L'Animalxxx, Nikus Pokus, Rhum G & Xanax)",4422639,https://genius.com/Qhuit-aureoles-lyrics,,0
23667,Gérard Baste,GÉRARD_BASTE18,Auvergne Anthem by Gérard Baste (Ft. Puppa Fuz't),4858545,https://genius.com/Gerard-baste-auvergne-anthem-lyrics,,27-Sep-10
23667,Gérard Baste,GÉRARD_BASTE19,"Avec Des Glaçons by Qhuit (Ft. Dabaaz, Gérard Baste, Nikus Pokus, Rhum G & Xanax)",4422630,https://genius.com/Qhuit-avec-des-glacons-lyrics,,0
23667,Gérard Baste,GÉRARD_BASTE20,Badaboum ! by Gérard Baste,4858638,https://genius.com/Gerard-baste-badaboum-lyrics,,31-Oct-11
1040577,Ben-J (FRA),BEN-J_(FRA)1,A nos yeux by Neg' Marrons,3207206,https://genius.com/Neg-marrons-a-nos-yeux-lyrics,,"DateJune 30, 2008"
1040577,Ben-J (FRA),BEN-J_(FRA)2,A.N.P.E by Neg' Marrons,2850979,https://genius.com/Neg-marrons-anpe-lyrics,,"DateMarch 26, 1997"
1040577,Ben-J (FRA),BEN-J_(FRA)3,A peu de choses près by Neg' Marrons,5063036,https://genius.com/Neg-marrons-a-peu-de-choses-pres-lyrics,,30-Jun-08
1040577,Ben-J (FRA),BEN-J_(FRA)4,Besoin d’ennemis by Noyau Dur,3881157,https://genius.com/Noyau-dur-besoin-dennemis-lyrics,,7-Feb-05
1040577,Ben-J (FRA),BEN-J_(FRA)5,Bisso Na Bisso by La Synesia,4082120,https://genius.com/La-synesia-bisso-na-bisso-lyrics,,22-Oct-18
1040577,Ben-J (FRA),BEN-J_(FRA)6,Bisso Na Bisso by Bisso Na Bisso,1056103,https://genius.com/Bisso-na-bisso-bisso-na-bisso-lyrics,,0
1040577,Ben-J (FRA),BEN-J_(FRA)7,Ça dégénère by Neg' Marrons,574316,https://genius.com/Neg-marrons-ca-degenere-lyrics,,0
1040577,Ben-J (FRA),BEN-J_(FRA)8,C'est pas normal by Neg' Marrons,3208433,https://genius.com/Neg-marrons-cest-pas-normal-lyrics,,"DateJune 30, 2008"
1040577,Ben-J (FRA),BEN-J_(FRA)9,Dawa by Neg' Marrons,2851000,https://genius.com/Neg-marrons-dawa-lyrics,,"DateMarch 26, 1997"
1040577,Ben-J (FRA),BEN-J_(FRA)10,Dead by Neg' Marrons (Ft. Pit Baccardi & Ärsenik),3965659,https://genius.com/Neg-marrons-dead-lyrics,,"DateOctober 20, 2003"
1040577,Ben-J (FRA),BEN-J_(FRA)11,Departements by Noyau Dur,4530697,https://genius.com/Noyau-dur-departements-lyrics,,19-Dec-05
1040577,Ben-J (FRA),BEN-J_(FRA)12,Destinée by Neg' Marrons,2453764,https://genius.com/Neg-marrons-destinee-lyrics,,"DateApril 8, 2016"
1040577,Ben-J (FRA),BEN-J_(FRA)13,Dis moi si j'te saoule by Neg' Marrons,1980163,https://genius.com/Neg-marrons-dis-moi-si-jte-saoule-lyrics,,20-Oct-03
1040577,Ben-J (FRA),BEN-J_(FRA)14,Donne toi les moyens by Neg' Marrons,2096228,https://genius.com/Neg-marrons-donne-toi-les-moyens-lyrics,,20-Oct-03
1040577,Ben-J (FRA),BEN-J_(FRA)15,Exilés by Gen Renard,5438233,https://genius.com/Gen-renard-exiles-lyrics,,"DateDecember 14, 2006"
1040577,Ben-J (FRA),BEN-J_(FRA)16,Fais tourner by Neg' Marrons,2453914,https://genius.com/Neg-marrons-fais-tourner-lyrics,,"DateApril 8, 2016"
1040577,Ben-J (FRA),BEN-J_(FRA)17,Fast food music by Neg' Marrons (Ft. Purple Star),2023683,https://genius.com/Neg-marrons-fast-food-music-lyrics,,0
1040577,Ben-J (FRA),BEN-J_(FRA)18,Faut k'ça saigne by Neg' Marrons (Ft. Menzo & Sat l'Artificier),5118229,https://genius.com/Neg-marrons-faut-kca-saigne-lyrics,,27-Mar-00
1040577,Ben-J (FRA),BEN-J_(FRA)19,Faut qu'on s'en sorte by Neg' Marrons (Ft. Gen Renard),5048147,https://genius.com/Neg-marrons-faut-quon-sen-sorte-lyrics,,30-Jun-08
342577,Benash,BENASH1,237 by Benash,3018429,https://genius.com/Benash-237-lyrics,,"DateMarch 31, 2017"
342577,Benash,BENASH2,2lat by Benash,3018441,https://genius.com/Benash-2lat-lyrics,,31-Mar-17
342577,Benash,BENASH3,40K by 40000 GANG,2133491,https://genius.com/40000-gang-40k-lyrics,,"DateJune 15, 2015"
342577,Benash,BENASH4,Ailleurs by Benash,3014503,https://genius.com/Benash-ailleurs-lyrics,,"DateMarch 31, 2017"
342577,Benash,BENASH5,Attends by Benash,4864073,https://genius.com/Benash-attends-lyrics,,11-Oct-19
342577,Benash,BENASH6,Bresom by 40000 GANG,2154147,https://genius.com/40000-gang-bresom-lyrics,,"DateJune 29, 2015"
342577,Benash,BENASH7,Bye bye by Benash,3014510,https://genius.com/Benash-bye-bye-lyrics,,31-Mar-17
342577,Benash,BENASH8,Cardi B by Benash,3724537,https://genius.com/Benash-cardi-b-lyrics,,"DateMay 18, 2018"
342577,Benash,BENASH9,Cauchemar by Alonzo (Ft. Benash),2307745,https://genius.com/Alonzo-cauchemar-lyrics,,"DateOctober 18, 2015"
342577,Benash,BENASH10,Cavalier noir by Benash,4864076,https://genius.com/Benash-cavalier-noir-lyrics,,"DateOctober 11, 2019"
342577,Benash,BENASH11,CDG by Benash,3002115,https://genius.com/Benash-cdg-lyrics,,24-Feb-17
342577,Benash,BENASH12,Cellulaire by 40000 GANG,2155043,https://genius.com/40000-gang-cellulaire-lyrics,,29-Jun-15
342577,Benash,BENASH13,César by 40000 GANG,1778399,https://genius.com/40000-gang-cesar-lyrics,,28-Apr-15
342577,Benash,BENASH14,Chaud dans la ville by Benash (Ft. Alonzo),3018431,https://genius.com/Benash-chaud-dans-la-ville-lyrics,,31-Mar-17
342577,Benash,BENASH15,Check by Benash (Ft. Siboy),3018459,https://genius.com/Benash-check-lyrics,,"DateMarch 31, 2017"
342577,Benash,BENASH16,Coco by Benash,3014506,https://genius.com/Benash-coco-lyrics,,"DateMarch 31, 2017"
342577,Benash,BENASH17,Commissaire by 40000 GANG,2152102,https://genius.com/40000-gang-commissaire-lyrics,,"DateJune 29, 2015"
342577,Benash,BENASH18,Couler by Benash,4864098,https://genius.com/Benash-couler-lyrics,,"DateOctober 11, 2019"
342577,Benash,BENASH19,Curry by Benash,3018460,https://genius.com/Benash-curry-lyrics,,"DateMarch 31, 2017"
342577,Benash,BENASH20,Euthanasie by 40000 GANG,2155039,https://genius.com/40000-gang-euthanasie-lyrics,,"DateJune 29, 2015"
5186,Big Red,BIG_RED1,1001 nuits by 113 (Ft. Big Red),379824,https://genius.com/113-1001-nuits-lyrics,,"DateOctober 27, 1999"
5186,Big Red,BIG_RED2,78 by Expression Direkt (Ft. Big Red),2433813,https://genius.com/Expression-direkt-78-lyrics,,1-Mar-98
5186,Big Red,BIG_RED3,Africa by Big Red,5081592,https://genius.com/Big-red-africa-lyrics,,29-Jan-02
5186,Big Red,BIG_RED4,Aiguisé comme une lame by Raggasonic (Ft. Suprême NTM),226122,https://genius.com/Raggasonic-aiguise-comme-une-lame-lyrics,,"DateJanuary 1, 1995"
5186,Big Red,BIG_RED5,Aux Armes by Big Red,2818495,https://genius.com/Big-red-aux-armes-lyrics,,0
5186,Big Red,BIG_RED8,Bimbo by Big Red,2818493,https://genius.com/Big-red-bimbo-lyrics,,0
5186,Big Red,BIG_RED10,Come Again (Remix) by Suprême NTM (Ft. Big Red),4668643,https://genius.com/Supreme-ntm-come-again-remix-lyrics,,2-Jul-96
5186,Big Red,BIG_RED11,Cynique by Big Red,2818498,https://genius.com/Big-red-cynique-lyrics,,0
5186,Big Red,BIG_RED13,De best by Suprême NTM (Ft. Big Red),337073,https://genius.com/Supreme-ntm-de-best-lyrics,,15-Mar-93
5186,Big Red,BIG_RED14,Deenastyle by Big Red (Ft. Dee Nasty),1778737,https://genius.com/Big-red-deenastyle-lyrics,,8-Jun-99
5186,Big Red,BIG_RED15,Délinquance Juvénile by Big Red,2818510,https://genius.com/Big-red-delinquance-juvenile-lyrics,,0
5186,Big Red,BIG_RED16,Ecoute ça by Big Red,2818506,https://genius.com/Big-red-ecoute-ca-lyrics,,0
5186,Big Red,BIG_RED17,El Dias de los Muertes by Big Red (Ft. Rocca),2818503,https://genius.com/Big-red-el-dias-de-los-muertes-lyrics,,0
5186,Big Red,BIG_RED18,Freeze by Big Red,2818511,https://genius.com/Big-red-freeze-lyrics,,0
2169,Black Kent,BLACK_KENT1,0 to 100 Freestyle by Black Kent,493714,https://genius.com/Black-kent-0-to-100-freestyle-lyrics,,11-Aug-14
2169,Black Kent,BLACK_KENT2,1-2 by Black Kent (Ft. Billy Bats),2390359,https://genius.com/Black-kent-1-2-lyrics,,"DateDecember 1, 2014"
2169,Black Kent,BLACK_KENT3,18-mars by Black Kent,2393235,https://genius.com/Black-kent-18-mars-lyrics,,0
2169,Black Kent,BLACK_KENT4,3 Peat Freestyle by Black Kent,671187,https://genius.com/Black-kent-3-peat-freestyle-lyrics,,18-Feb-09
2169,Black Kent,BLACK_KENT5,"4 Coins de la France by TLF (Ft. Black Kent, Blak (FR), Demi Portion, GAK (D'en Bas Fondation), Hellaprod, Leck, Niro, Staff & Ticok)",92120,https://genius.com/Tlf-4-coins-de-la-france-lyrics,,0
2169,Black Kent,BLACK_KENT6,660 part.1 (Skit) by Black Kent,1877212,https://genius.com/Black-kent-660-part1-skit-lyrics,,0
2169,Black Kent,BLACK_KENT7,6 Foot 7 Foot Freestyle by Black Kent,139061,https://genius.com/Black-kent-6-foot-7-foot-freestyle-lyrics,,0
2169,Black Kent,BLACK_KENT8,7h à Toulouse by Black Kent (Ft. Billy Bats & Sifoor),151340,https://genius.com/Black-kent-7h-a-toulouse-lyrics,,0
2169,Black Kent,BLACK_KENT9,85 by Black Kent,3006928,https://genius.com/Black-kent-85-lyrics,,"DateMarch 1, 2017"
2169,Black Kent,BLACK_KENT10,À Genou by Black Kent,2390347,https://genius.com/Black-kent-a-genou-lyrics,,1-Dec-14
2169,Black Kent,BLACK_KENT11,#AllezLeurDire by Black Kent,325624,https://genius.com/Black-kent-allezleurdire-lyrics,,0
2169,Black Kent,BLACK_KENT12,All Falls Down Remix by Black Kent,547772,https://genius.com/Black-kent-all-falls-down-remix-lyrics,,"DateOctober 20, 2014"
2169,Black Kent,BLACK_KENT13,Alter Ego 2 by Black Kent (Ft. Sifoor),71628,https://genius.com/Black-kent-alter-ego-2-lyrics,,0
2169,Black Kent,BLACK_KENT14,A Millie by Black Kent,209735,https://genius.com/Black-kent-a-millie-lyrics,,0
2169,Black Kent,BLACK_KENT15,A Milli (French Remix) by Black Kent,5180548,https://genius.com/Black-kent-a-milli-french-remix-lyrics,,0
2169,Black Kent,BLACK_KENT16,À nous de jouer by Black Kent (Ft. Karolyn),2393351,https://genius.com/Black-kent-a-nous-de-jouer-lyrics,,0
2169,Black Kent,BLACK_KENT17,Antidote by Black Kent,740016,https://genius.com/Black-kent-antidote-lyrics,,1-Dec-14
2169,Black Kent,BLACK_KENT18,ASAP by Black Kent,382210,https://genius.com/Black-kent-asap-lyrics,,"DateMarch 17, 2014"
2169,Black Kent,BLACK_KENT19,Audemars Piguet by Black Kent,58944,https://genius.com/Black-kent-audemars-piguet-lyrics,,11-Nov-11
2169,Black Kent,BLACK_KENT20,Ay mama by Singuila,2974090,https://genius.com/Singuila-ay-mama-lyrics,,"DateFebruary 2, 2017"
15788,Black M,BLACK_M1,12ème Lettre by Lino,397740,https://genius.com/Lino-12eme-lettre-lyrics,,9-Apr-14
15788,Black M,BLACK_M2,8 mesures avec le flow by Sexion d'Assaut,448287,https://genius.com/Sexion-dassaut-8-mesures-avec-le-flow-lyrics,,23-Dec-05
15788,Black M,BLACK_M4,9ème zone by Sexion d'Assaut,2481029,https://genius.com/Sexion-dassaut-9eme-zone-lyrics,,13-Jun-06
15788,Black M,BLACK_M5,Adios by Abou Debeing (Ft. Black M),2148305,https://genius.com/Abou-debeing-adios-lyrics,,"DateJune 18, 2015"
15788,Black M,BLACK_M6,À force d'être by Black M,375823,https://genius.com/Black-m-a-force-detre-lyrics,,31-Mar-14
15788,Black M,BLACK_M7,Africain by Sexion d'Assaut,65369,https://genius.com/Sexion-dassaut-africain-lyrics,,5-Mar-12
15788,Black M,BLACK_M8,"Afrikan Money Remix by Psy 4 de la Rime (Ft. Black M, Gims & JR O Crom)",235078,https://genius.com/Psy-4-de-la-rime-afrikan-money-remix-lyrics,,"DateOctober 28, 2013"
15788,Black M,BLACK_M9,Ah ouais parait qu'j'suis doué by Sexion d'Assaut,88626,https://genius.com/Sexion-dassaut-ah-ouais-parait-qujsuis-doue-lyrics,,0
15788,Black M,BLACK_M10,Ailleurs by Black M,208573,https://genius.com/Black-m-ailleurs-lyrics,,"DateMarch 31, 2014"
15788,Black M,BLACK_M11,Ainsi valse la vie by Black M,4789708,https://genius.com/Black-m-ainsi-valse-la-vie-lyrics,,"DateSeptember 13, 2019"
15788,Black M,BLACK_M12,"À la vôtre by Black M (Ft. Big Ali, Dry & JR O Crom)",372299,https://genius.com/Black-m-a-la-votre-lyrics,,"DateMarch 31, 2014"
15788,Black M,BLACK_M13,À l'ouest by Black M (Ft. MHD),2429719,https://genius.com/Black-m-a-louest-lyrics,,"DateFebruary 26, 2016"
15788,Black M,BLACK_M14,Alton Sterling by Black M,3310786,https://genius.com/Black-m-alton-sterling-lyrics,,17-Nov-17
15788,Black M,BLACK_M15,Anti-tecktonik by Sexion d'Assaut (Ft. Black M),207325,https://genius.com/Sexion-dassaut-anti-tecktonik-lyrics,,0
15788,Black M,BLACK_M16,À pas de loup by Maska,3009396,https://genius.com/Maska-a-pas-de-loup-lyrics,,17-Mar-17
15788,Black M,BLACK_M17,#Askip by Black M,2870036,https://genius.com/Black-m-askip-lyrics,,"DateSeptember 30, 2016"
15788,Black M,BLACK_M18,Attitude by Soprano (Ft. Black M),2878548,https://genius.com/Soprano-attitude-lyrics,,14-Oct-16
15788,Black M,BLACK_M19,Aucun mytho by H Magnum (Ft. Black M),2133942,https://genius.com/H-magnum-aucun-mytho-lyrics,,"DateJune 15, 2015"
16851,Blacko (FRA),BLACKO_(FRA)1,35 Heures by Sniper,61151,https://genius.com/Sniper-35-heures-lyrics,,"DateMay 19, 2003"
16851,Blacko (FRA),BLACKO_(FRA)2,Accroché à mes rêves by Blacko (FRA),696195,https://genius.com/Blacko-fra-accroche-a-mes-reves-lyrics,,2-Feb-15
16851,Blacko (FRA),BLACKO_(FRA)3,Adama by Sniper,4006367,https://genius.com/Sniper-adama-lyrics,,19-Oct-18
16851,Blacko (FRA),BLACKO_(FRA)4,Ainsi va la vie by Blacko (FRA),2361908,https://genius.com/Blacko-fra-ainsi-va-la-vie-lyrics,,6-Nov-15
16851,Blacko (FRA),BLACKO_(FRA)5,Ami Ennemi by Blacko (FRA),1077416,https://genius.com/Blacko-fra-ami-ennemi-lyrics,,0
16851,Blacko (FRA),BLACKO_(FRA)6,"Arabia (Remix All Stars) by Sniper (Ft. Bakar (FRA), Haroun, L'Algérino, Leck, Médine, Mister You, Mokless, Reda Taliani, Rim'K & Sinik)",56835,https://genius.com/Sniper-arabia-remix-all-stars-lyrics,,"DateNovember 14, 2011"
16851,Blacko (FRA),BLACKO_(FRA)7,Armageddon Time by Blacko (FRA),1649343,https://genius.com/Blacko-fra-armageddon-time-lyrics,,0
16851,Blacko (FRA),BLACKO_(FRA)8,Au jour le jour by Blacko (FRA),1657037,https://genius.com/Blacko-fra-au-jour-le-jour-lyrics,,0
16851,Blacko (FRA),BLACKO_(FRA)9,Bons moments by L'Skadrille (Ft. Sniper),208975,https://genius.com/Lskadrille-bons-moments-lyrics,,"DateJanuary 26, 2006"
16851,Blacko (FRA),BLACKO_(FRA)10,Braquer notre chance by Al Peco (Ft. Blacko (FRA)),3289380,https://genius.com/Al-peco-braquer-notre-chance-lyrics,,0
16851,Blacko (FRA),BLACKO_(FRA)11,Brûle by Sniper,58168,https://genius.com/Sniper-brule-lyrics,,"DateMay 22, 2006"
16851,Blacko (FRA),BLACKO_(FRA)12,Ça va aller by Sniper (Ft. Soprano),4006374,https://genius.com/Sniper-ca-va-aller-lyrics,,"DateOctober 19, 2018"
16851,Blacko (FRA),BLACKO_(FRA)13,Ce que j'ai sur le cœur by Sniper,128411,https://genius.com/Sniper-ce-que-jai-sur-le-cur-lyrics,,"DateMay 19, 2003"
16851,Blacko (FRA),BLACKO_(FRA)14,Chante by Blacko (FRA),1356384,https://genius.com/Blacko-fra-chante-lyrics,,0
16851,Blacko (FRA),BLACKO_(FRA)15,Choisi by Blacko (FRA),2918731,https://genius.com/Blacko-fra-choisi-annotated,,24-Nov-16
16851,Blacko (FRA),BLACKO_(FRA)16,Choisis by Blacko (FRA),696328,https://genius.com/Blacko-fra-choisis-lyrics,,2-Feb-15
16851,Blacko (FRA),BLACKO_(FRA)17,Dans mon monde by Sniper,112545,https://genius.com/Sniper-dans-mon-monde-lyrics,,"DateMay 22, 2006"
16851,Blacko (FRA),BLACKO_(FRA)18,Dépasse tes limites by Blacko (FRA) (Ft. Joey Starr),696223,https://genius.com/Blacko-fra-depasse-tes-limites-lyrics,,2-Feb-15
16851,Blacko (FRA),BLACKO_(FRA)19,Depasse tes limites (starring joey starr) by Blacko (FRA),1936253,https://genius.com/Blacko-fra-depasse-tes-limites-starring-joey-starr-lyrics,,0
